CustomerID,Recency,Frequency,Monetary,RFM_Recency,RFM_Frequency,RFM_Monetary,RFM_Score
21867,3515,1,13.98,3,3,5,335
19358,3514,1,13.98,3,3,5,335
26269,3532,1,13.98,3,3,5,335
16913,3532,1,13.98,3,3,5,335
18761,3532,1,13.98,3,3,5,335
16985,3530,1,13.98,3,3,5,335
16856,3527,1,13.98,3,3,5,335
18087,3526,1,13.98,3,3,5,335
24473,3526,1,13.98,3,3,5,335
19656,3526,1,13.98,3,3,5,335
22955,3529,1,13.98,3,3,5,335
16676,3505,1,13.98,3,3,5,335
24230,3536,1,13.98,3,3,5,335
26318,3539,1,13.98,3,3,5,335
28350,3537,1,13.98,3,3,5,335
24020,3537,1,13.98,3,3,5,335
16809,3478,1,13.98,2,3,5,235
11375,3477,1,13.98,2,3,5,235
24125,3475,1,13.98,2,3,5,235
18119,3475,1,13.98,2,3,5,235
25496,3544,1,13.98,3,3,5,335
19906,3546,1,13.98,3,3,5,335
20415,3542,1,13.98,3,3,5,335
11415,3539,1,13.98,3,3,5,335
12327,3580,2,13.98,4,1,5,415
18664,3734,1,13.98,5,5,5,555
16953,3734,1,13.98,5,5,5,555
24746,3733,1,13.98,5,5,5,555
25799,3737,1,13.98,5,5,5,555
17447,3732,1,13.98,5,5,5,555
17540,3730,1,13.98,5,5,5,555
16119,3728,1,13.98,5,5,5,555
27729,3725,1,12.98,5,5,5,555
22563,3498,1,12.98,2,3,5,235
24117,3503,1,12.98,3,3,5,335
22815,3527,1,12.98,3,3,5,335
22834,3518,1,12.98,3,2,5,325
28877,3708,1,12.98,5,5,5,555
26896,3690,1,12.98,5,5,5,555
29251,3674,1,12.98,5,5,5,555
20041,3653,1,12.98,4,5,5,455
27945,3651,1,12.98,4,4,5,445
23609,3631,1,12.98,4,4,5,445
26844,3386,1,12.98,1,4,5,145
24042,3397,1,12.98,1,4,5,145
25687,3427,1,12.98,1,3,5,135
22677,3451,1,12.98,2,3,5,235
17164,3448,1,12.94,2,3,5,235
21826,3449,1,12.94,2,3,5,235
27933,3443,1,12.94,1,3,5,135
18456,3459,1,12.94,2,3,5,235
17490,3458,1,12.94,2,3,5,235
16280,3459,1,12.94,2,3,5,235
27717,3429,1,12.94,1,3,5,135
28128,3432,1,12.94,1,3,5,135
22219,3441,1,12.94,1,3,5,135
17032,3481,1,12.94,2,3,5,235
18667,3492,1,12.94,2,3,5,235
17527,3465,1,12.94,2,3,5,235
19179,3457,1,12.94,2,3,5,235
22454,3456,1,12.94,2,3,5,235
18408,3457,1,12.94,2,3,5,235
17151,3374,1,12.94,1,4,5,145
25232,3379,1,12.94,1,4,5,145
24472,3417,1,12.94,1,4,5,145
18180,3637,1,12.94,4,4,5,445
14876,3635,1,12.94,4,4,5,445
23455,3419,1,12.94,1,4,5,145
24621,3625,1,12.94,4,4,5,445
24071,3626,1,12.94,4,4,5,445
16238,3668,1,12.94,5,5,5,555
28106,3662,1,12.94,5,5,5,555
17396,3586,1,12.94,4,5,5,455
18321,3681,1,12.94,5,5,5,555
23086,3684,1,12.94,5,5,5,555
18374,3691,1,12.94,5,5,5,555
22945,3688,1,12.94,5,5,5,555
27037,3695,1,12.94,5,5,5,555
19764,3694,1,12.94,5,5,5,555
23013,3596,1,12.94,4,5,5,455
18380,3581,1,12.94,4,5,5,455
24188,3575,1,12.94,3,5,5,355
20498,3556,1,12.94,3,4,5,345
15202,3557,1,12.94,3,4,5,345
14918,3551,1,12.94,3,4,5,345
17152,3554,1,12.94,3,4,5,345
28858,3609,1,12.94,4,4,5,445
16246,3609,1,12.94,4,4,5,445
23647,3503,1,12.94,3,3,5,335
28889,3540,1,12.94,3,3,5,335
23543,3535,1,12.94,3,3,5,335
28074,3477,1,12.94,2,3,5,235
15744,3539,1,12.94,3,3,5,335
17506,3733,1,12.94,5,5,5,555
18110,3733,1,12.94,5,5,5,555
16467,3387,2,12.27,1,2,5,125
27337,3527,1,11.94,3,3,5,335
29270,3530,1,11.94,3,3,5,335
27465,3607,1,11.94,4,4,5,445
20827,3558,1,11.94,3,4,5,345
29160,3577,1,11.94,3,5,5,355
27222,3721,1,11.94,5,5,5,555
24148,3674,1,11.94,5,5,5,555
28884,3415,1,11.94,1,4,5,145
28330,3686,1,10.24,5,5,5,555
28942,3661,1,9.99,4,5,5,455
21294,3665,1,9.99,5,5,5,555
20634,3670,1,9.99,5,5,5,555
21358,3683,1,9.99,5,5,5,555
20512,3682,1,9.99,5,5,5,555
20732,3703,1,9.99,5,5,5,555
22009,3690,1,9.99,5,5,5,555
24277,3713,1,9.99,5,5,5,555
23254,3713,1,9.99,5,5,5,555
21425,3579,1,9.99,4,5,5,455
20449,3576,1,9.99,3,5,5,355
20487,3646,1,9.99,4,4,5,445
23278,3602,1,9.99,4,4,5,445
22355,3612,1,9.99,4,4,5,445
20780,3567,1,9.99,3,4,5,345
28951,3571,1,9.99,3,4,5,345
21686,3567,1,9.99,3,4,5,345
20791,3615,1,9.99,4,4,5,445
29117,3613,1,9.99,4,4,5,445
20440,3621,1,9.99,4,4,5,445
12605,3635,1,9.99,4,4,5,445
20637,3635,1,9.99,4,4,5,445
12553,3636,1,9.99,4,4,5,445
20540,3426,1,9.99,1,4,5,145
20509,3646,1,9.99,4,4,5,445
24246,3638,1,9.99,4,4,5,445
21623,3416,1,9.99,1,4,5,145
20784,3379,1,9.99,1,4,5,145
21314,3407,1,9.99,1,4,5,145
20788,3389,1,9.99,1,4,5,145
20775,3390,1,9.99,1,4,5,145
20777,3393,1,9.99,1,4,5,145
21454,3465,1,9.99,2,3,5,235
20687,3469,1,9.99,2,3,5,235
21399,3465,1,9.99,2,3,5,235
22053,3488,1,9.99,2,3,5,235
24253,3485,1,9.99,2,3,5,235
28938,3460,1,9.99,2,3,5,235
21934,3536,1,9.99,3,3,5,335
21639,3544,1,9.99,3,3,5,335
22352,3517,1,9.99,3,2,5,325
21481,3517,1,9.99,3,2,5,325
20388,3520,1,9.99,3,2,5,325
20681,3735,1,9.99,5,5,5,555
24494,3736,1,9.99,5,5,5,555
13596,3726,1,9.99,5,5,5,555
16402,3374,2,9.98,1,2,5,125
12534,3516,1,8.99,3,3,5,335
11584,3508,1,8.99,3,3,5,335
12517,3475,1,8.99,2,3,5,235
12535,3506,1,8.99,3,3,5,335
12488,3504,1,8.99,3,3,5,335
12536,3442,1,8.99,1,3,5,135
28613,3438,1,8.99,1,3,5,135
12539,3433,1,8.99,1,3,5,135
12641,3431,1,8.99,1,3,5,135
12651,3489,1,8.99,2,3,5,235
12556,3436,1,8.99,1,3,5,135
28610,3483,1,8.99,2,3,5,235
12552,3481,1,8.99,2,3,5,235
11586,3466,1,8.99,2,3,5,235
12649,3495,1,8.99,2,3,5,235
12542,3391,1,8.99,1,4,5,145
12478,3403,1,8.99,1,4,5,145
12516,3417,1,8.99,1,4,5,145
12544,3412,1,8.99,1,4,5,145
12656,3630,1,8.99,4,4,5,445
28614,3632,1,8.99,4,4,5,445
12642,3632,1,8.99,4,4,5,445
12538,3620,1,8.99,4,4,5,445
12515,3562,1,8.99,3,4,5,345
12541,3601,1,8.99,4,4,5,445
28612,3603,1,8.99,4,4,5,445
12524,3603,1,8.99,4,4,5,445
12543,3643,1,8.99,4,4,5,445
28615,3644,1,8.99,4,4,5,445
12511,3588,1,8.99,4,5,5,455
29057,3598,1,8.99,4,5,5,455
12537,3592,1,8.99,4,5,5,455
12518,3554,1,8.99,3,4,5,345
28967,3716,1,8.99,5,5,5,555
28611,3692,1,8.99,5,5,5,555
12481,3700,1,8.99,5,5,5,555
12514,3722,1,8.99,5,5,5,555
12507,3666,1,8.99,5,5,5,555
12512,3685,1,8.99,5,5,5,555
28788,3739,1,8.99,5,5,5,555
28607,3738,1,7.95,5,5,5,555
28604,3731,1,7.95,5,5,5,555
28597,3659,1,7.95,4,5,5,455
28601,3674,1,7.95,5,5,5,555
28606,3697,1,7.95,5,5,5,555
28780,3603,1,7.95,4,4,5,445
28596,3419,1,7.95,1,4,5,145
28599,3649,1,7.95,4,4,5,445
28789,3374,1,7.95,1,4,5,145
28605,3533,1,7.95,3,3,5,335
28603,3521,1,7.95,3,2,5,325
15896,3520,1,7.28,3,2,5,325
21489,3516,1,7.28,3,3,5,335
27174,3514,1,7.28,3,3,5,335
27332,3513,1,7.28,3,3,5,335
28157,3514,1,7.28,3,3,5,335
28105,3514,1,7.28,3,3,5,335
24149,3510,1,7.28,3,3,5,335
15163,3511,1,7.28,3,3,5,335
21494,3544,1,7.28,3,3,5,335
15313,3538,1,7.28,3,3,5,335
14742,3538,1,7.28,3,3,5,335
16900,3538,1,7.28,3,3,5,335
28242,3542,1,7.28,3,3,5,335
16359,3542,1,7.28,3,3,5,335
27921,3536,1,7.28,3,3,5,335
25056,3535,1,7.28,3,3,5,335
25118,3535,1,7.28,3,3,5,335
24939,3537,1,7.28,3,3,5,335
23085,3477,1,7.28,2,3,5,235
27988,3475,1,7.28,2,3,5,235
25055,3504,1,7.28,3,3,5,335
17383,3507,1,7.28,3,3,5,335
13532,3499,1,7.28,2,3,5,235
16092,3500,1,7.28,2,3,5,235
22965,3503,1,7.28,2,3,5,235
25673,3502,1,7.28,2,3,5,235
14476,3529,1,7.28,3,3,5,335
17658,3529,1,7.28,3,3,5,335
16715,3531,1,7.28,3,3,5,335
26074,3530,1,7.28,3,3,5,335
17487,3531,1,7.28,3,3,5,335
28909,3532,1,7.28,3,3,5,335
28012,3532,1,7.28,3,3,5,335
27994,3532,1,7.28,3,3,5,335
23236,3527,1,7.28,3,3,5,335
16064,3527,1,7.28,3,3,5,335
15947,3525,1,7.28,3,3,5,335
25817,3376,1,7.28,1,4,5,145
24306,3376,1,7.28,1,4,5,145
14474,3374,1,7.28,1,4,5,145
24118,3377,1,7.28,1,4,5,145
21364,3376,1,7.28,1,4,5,145
28138,3377,1,7.28,1,4,5,145
15749,3385,1,7.28,1,4,5,145
25137,3381,1,7.28,1,4,5,145
28262,3381,1,7.28,1,4,5,145
26100,3387,1,7.28,1,4,5,145
16076,3387,1,7.28,1,4,5,145
16060,3379,1,7.28,1,4,5,145
16723,3381,1,7.28,1,4,5,145
15336,3382,1,7.28,1,4,5,145
28019,3412,1,7.28,1,4,5,145
24892,3414,1,7.28,1,4,5,145
27187,3417,1,7.28,1,4,5,145
16062,3416,1,7.28,1,4,5,145
13797,3403,1,7.28,1,4,5,145
16726,3407,1,7.28,1,4,5,145
22973,3405,1,7.28,1,4,5,145
28920,3456,1,7.28,2,3,5,235
23362,3456,1,7.28,2,3,5,235
15393,3408,1,7.28,1,3,5,135
20403,3409,1,7.28,1,4,5,145
23290,3391,1,7.28,1,4,5,145
25483,3390,1,7.28,1,4,5,145
19872,3385,1,7.28,1,4,5,145
24479,3385,1,7.28,1,4,5,145
27032,3384,1,7.28,1,4,5,145
21441,3389,1,7.28,1,4,5,145
14759,3391,1,7.28,1,4,5,145
24185,3397,1,7.28,1,4,5,145
21925,3401,1,7.28,1,4,5,145
25117,3403,1,7.28,1,4,5,145
28245,3400,1,7.28,1,4,5,145
28258,3401,1,7.28,1,4,5,145
28281,3650,1,7.28,4,4,5,445
21365,3650,1,7.28,4,4,5,445
23096,3648,1,7.28,4,4,5,445
25554,3650,1,7.28,4,4,5,445
15431,3651,1,7.28,4,4,5,445
26700,3651,1,7.28,4,4,5,445
25130,3638,1,7.28,4,4,5,445
28011,3653,1,7.28,4,4,5,445
15247,3638,1,7.28,4,4,5,445
22359,3644,1,7.28,4,4,5,445
17505,3641,1,7.28,4,4,5,445
14919,3647,1,7.28,4,4,5,445
15269,3650,1,7.28,4,4,5,445
15870,3629,1,7.28,4,4,5,445
15524,3626,1,7.28,4,4,5,445
16088,3626,1,7.28,4,4,5,445
14562,3628,1,7.28,4,4,5,445
24229,3624,1,7.28,4,4,5,445
28073,3623,1,7.28,4,4,5,445
24096,3624,1,7.28,4,4,5,445
18161,3623,1,7.28,4,4,5,445
23022,3623,1,7.28,4,4,5,445
15477,3419,1,7.28,1,4,5,145
15782,3418,1,7.28,1,4,5,145
16648,3423,1,7.28,1,4,5,145
16276,3421,1,7.28,1,4,5,145
15867,3420,1,7.28,1,4,5,145
27963,3421,1,7.28,1,4,5,145
14403,3420,1,7.28,1,4,5,145
27024,3420,1,7.28,1,4,5,145
23557,3633,1,7.28,4,4,5,445
28279,3637,1,7.28,4,4,5,445
28882,3635,1,7.28,4,4,5,445
25527,3498,1,7.28,2,3,5,235
25239,3497,1,7.28,2,3,5,235
12815,3468,1,7.28,2,3,5,235
25058,3467,1,7.28,2,3,5,235
14780,3467,1,7.28,2,3,5,235
14625,3465,1,7.28,2,3,5,235
16759,3471,1,7.28,2,3,5,235
27041,3470,1,7.28,2,3,5,235
15316,3464,1,7.28,2,3,5,235
14389,3464,1,7.28,2,3,5,235
16120,3464,1,7.28,2,3,5,235
29101,3463,1,7.28,2,3,5,235
19905,3462,1,7.28,2,3,5,235
15938,3469,1,7.28,2,3,5,235
16075,3468,1,7.28,2,3,5,235
18316,3469,1,7.28,2,3,5,235
24142,3477,1,7.28,2,3,5,235
14569,3472,1,7.28,2,3,5,235
27213,3482,1,7.28,2,3,5,235
15836,3480,1,7.28,2,3,5,235
28137,3481,1,7.28,2,3,5,235
29028,3483,1,7.28,2,3,5,235
28929,3483,1,7.28,2,3,5,235
17406,3490,1,7.28,2,3,5,235
28026,3436,1,7.28,1,3,5,135
15296,3489,1,7.28,2,3,5,235
15282,3488,1,7.28,2,3,5,235
21682,3489,1,7.28,2,3,5,235
20986,3489,1,7.28,2,3,5,235
18328,3485,1,7.28,2,3,5,235
15950,3485,1,7.28,2,3,5,235
18162,3484,1,7.28,2,3,5,235
15370,3486,1,7.28,2,3,5,235
12810,3432,1,7.28,1,3,5,135
25135,3431,1,7.28,1,3,5,135
15515,3433,1,7.28,1,3,5,135
18313,3433,1,7.28,1,3,5,135
21752,3428,1,7.28,1,3,5,135
23009,3427,1,7.28,1,3,5,135
14764,3426,1,7.28,1,3,5,135
28579,3430,1,7.28,1,3,5,135
24733,3429,1,7.28,1,3,5,135
15299,3438,1,7.28,1,3,5,135
15177,3438,1,7.28,1,3,5,135
16034,3438,1,7.28,1,3,5,135
15978,3440,1,7.28,1,3,5,135
26077,3439,1,7.28,1,3,5,135
16337,3437,1,7.28,1,3,5,135
27931,3441,1,7.28,1,3,5,135
21490,3440,1,7.28,1,3,5,135
28104,3434,1,7.28,1,3,5,135
28925,3447,1,7.28,2,3,5,235
20760,3459,1,7.28,2,3,5,235
17469,3458,1,7.28,2,3,5,235
16376,3461,1,7.28,2,3,5,235
15898,3458,1,7.28,2,3,5,235
27038,3454,1,7.28,2,3,5,235
15298,3443,1,7.28,1,3,5,135
15159,3446,1,7.28,2,3,5,235
28926,3450,1,7.28,2,3,5,235
25322,3603,1,7.28,4,4,5,445
27454,3602,1,7.28,4,4,5,445
15849,3603,1,7.28,4,4,5,445
25238,3610,1,7.28,4,4,5,445
25514,3601,1,7.28,4,4,5,445
14593,3599,1,7.28,4,4,5,445
27163,3644,1,7.28,4,4,5,445
23305,3643,1,7.28,4,4,5,445
17455,3645,1,7.28,4,4,5,445
25331,3610,1,7.28,4,4,5,445
28006,3607,1,7.28,4,4,5,445
17578,3607,1,7.28,4,4,5,445
15295,3604,1,7.28,4,4,5,445
16284,3604,1,7.28,4,4,5,445
27111,3608,1,7.28,4,4,5,445
19039,3570,1,7.28,3,4,5,345
16356,3571,1,7.28,3,4,5,345
25491,3568,1,7.28,3,4,5,345
22983,3565,1,7.28,3,4,5,345
28087,3618,1,7.28,4,4,5,445
20734,3619,1,7.28,4,4,5,445
14587,3620,1,7.28,4,4,5,445
14642,3621,1,7.28,4,4,5,445
28360,3615,1,7.28,4,4,5,445
15945,3555,1,7.28,3,4,5,345
16242,3593,1,7.28,4,5,5,455
28008,3562,1,7.28,3,4,5,345
28577,3563,1,7.28,3,4,5,345
25490,3564,1,7.28,3,4,5,345
15858,3564,1,7.28,3,4,5,345
16010,3557,1,7.28,3,4,5,345
27035,3561,1,7.28,3,4,5,345
25816,3556,1,7.28,3,4,5,345
27962,3556,1,7.28,3,4,5,345
16014,3553,1,7.28,3,4,5,345
28937,3594,1,7.28,4,5,5,455
15505,3593,1,7.28,4,5,5,455
16672,3598,1,7.28,4,5,5,455
21239,3586,1,7.28,4,5,5,455
14627,3587,1,7.28,4,5,5,455
27716,3587,1,7.28,4,5,5,455
28260,3588,1,7.28,4,5,5,455
18315,3589,1,7.28,4,5,5,455
28009,3575,1,7.28,3,5,5,355
25233,3575,1,7.28,3,5,5,355
21631,3572,1,7.28,3,5,5,355
21374,3697,1,7.28,5,5,5,555
24525,3697,1,7.28,5,5,5,555
28936,3695,1,7.28,5,5,5,555
26706,3695,1,7.28,5,5,5,555
22278,3692,1,7.28,5,5,5,555
15406,3690,1,7.28,5,5,5,555
27300,3690,1,7.28,5,5,5,555
23449,3723,1,7.28,5,5,5,555
22739,3723,1,7.28,5,5,5,555
16001,3700,1,7.28,5,5,5,555
25672,3721,1,7.28,5,5,5,555
14845,3720,1,7.28,5,5,5,555
29000,3716,1,7.28,5,5,5,555
21367,3715,1,7.28,5,5,5,555
14921,3716,1,7.28,5,5,5,555
15940,3709,1,7.28,5,5,5,555
24713,3709,1,7.28,5,5,5,555
27036,3707,1,7.28,5,5,5,555
28239,3707,1,7.28,5,5,5,555
26693,3705,1,7.28,5,5,5,555
28216,3706,1,7.28,5,5,5,555
15161,3713,1,7.28,5,5,5,555
22019,3709,1,7.28,5,5,5,555
28175,3712,1,7.28,5,5,5,555
15384,3673,1,7.28,5,5,5,555
27100,3672,1,7.28,5,5,5,555
14751,3586,1,7.28,4,5,5,455
15516,3583,1,7.28,4,5,5,455
25157,3583,1,7.28,4,5,5,455
21371,3580,1,7.28,4,5,5,455
25549,3579,1,7.28,4,5,5,455
23079,3579,1,7.28,4,5,5,455
24123,3579,1,7.28,4,5,5,455
25513,3682,1,7.28,5,5,5,555
18169,3682,1,7.28,5,5,5,555
25314,3682,1,7.28,5,5,5,555
28005,3681,1,7.28,5,5,5,555
16115,3680,1,7.28,5,5,5,555
22974,3685,1,7.28,5,5,5,555
23077,3685,1,7.28,5,5,5,555
21764,3684,1,7.28,5,5,5,555
23591,3679,1,7.28,5,5,5,555
22059,3676,1,7.28,5,5,5,555
14654,3676,1,7.28,5,5,5,555
25224,3675,1,7.28,5,5,5,555
14475,3660,1,7.28,4,5,5,455
27960,3657,1,7.28,4,5,5,455
20380,3656,1,7.28,4,5,5,455
15935,3659,1,7.28,4,5,5,455
14492,3657,1,7.28,4,5,5,455
17663,3685,1,7.28,5,5,5,555
27607,3687,1,7.28,5,5,5,555
23503,3687,1,7.28,5,5,5,555
16750,3687,1,7.28,5,5,5,555
24898,3653,1,7.28,4,5,5,455
15331,3654,1,7.28,4,5,5,455
15385,3663,1,7.28,5,5,5,555
24693,3665,1,7.28,5,5,5,555
27210,3663,1,7.28,5,5,5,555
28004,3662,1,7.28,4,5,5,455
24773,3661,1,7.28,4,5,5,455
15368,3671,1,7.28,5,5,5,555
19873,3670,1,7.28,5,5,5,555
26032,3731,1,7.28,5,5,5,555
29130,3730,1,7.28,5,5,5,555
14465,3728,1,7.28,5,5,5,555
15198,3729,1,7.28,5,5,5,555
15443,3731,1,7.28,5,5,5,555
18174,3737,1,7.28,5,5,5,555
18053,3725,1,7.28,5,5,5,555
17369,3725,1,7.28,5,5,5,555
14901,3726,1,7.28,5,5,5,555
14468,3725,1,7.28,5,5,5,555
14644,3726,1,7.28,5,5,5,555
15861,3735,1,7.28,5,5,5,555
15476,3736,1,7.28,5,5,5,555
16384,3736,1,7.28,5,5,5,555
27040,3734,1,7.28,5,5,5,555
15319,3738,1,7.28,5,5,5,555
25923,3734,1,6.28,5,5,5,555
27308,3670,1,6.28,5,5,5,555
23910,3670,1,6.28,5,5,5,555
29089,3670,1,6.28,5,5,5,555
27218,3664,1,6.28,5,5,5,555
29105,3663,1,6.28,5,5,5,555
26218,3665,1,6.28,5,5,5,555
20962,3665,1,6.28,5,5,5,555
27375,3688,1,6.28,5,5,5,555
27727,3686,1,6.28,5,5,5,555
17821,3659,1,6.28,4,5,5,455
27957,3677,1,6.28,5,5,5,555
19515,3680,1,6.28,5,5,5,555
27223,3682,1,6.28,5,5,5,555
22866,3683,1,6.28,5,5,5,555
25628,3674,1,6.28,5,5,5,555
27224,3675,1,6.28,5,5,5,555
25026,3709,1,6.28,5,5,5,555
24181,3701,1,6.28,5,5,5,555
24544,3700,1,6.28,5,5,5,555
25686,3688,1,6.28,5,5,5,555
24567,3688,1,6.28,5,5,5,555
20148,3692,1,6.28,5,5,5,555
23600,3695,1,6.28,5,5,5,555
27788,3697,1,6.28,5,5,5,555
19507,3574,1,6.28,3,5,5,355
26558,3577,1,6.28,3,5,5,355
25689,3576,1,6.28,3,5,5,355
23601,3592,1,6.28,4,5,5,455
24556,3593,1,6.28,4,5,5,455
24563,3560,1,6.28,3,4,5,345
26834,3555,1,6.28,3,4,5,345
19492,3552,1,6.28,3,4,5,345
26417,3613,1,6.28,4,4,5,445
24072,3617,1,6.28,4,4,5,445
29092,3617,1,6.28,4,4,5,445
24137,3617,1,6.28,4,4,5,445
22700,3568,1,6.28,3,4,5,345
17112,3568,1,6.28,3,4,5,345
29200,3562,1,6.28,3,4,5,345
20177,3605,1,6.28,4,4,5,445
20802,3606,1,6.28,4,4,5,445
27964,3643,1,6.28,4,4,5,445
26833,3599,1,6.28,4,4,5,445
26887,3599,1,6.28,4,4,5,445
23942,3605,1,6.28,4,4,5,445
23979,3601,1,6.28,4,4,5,445
27376,3450,1,6.28,2,3,5,235
25913,3449,1,6.28,2,3,5,235
25906,3450,1,6.28,2,3,5,235
22565,3444,1,6.28,1,3,5,135
27374,3447,1,6.28,2,3,5,235
19468,3440,1,6.28,1,3,5,135
25315,3427,1,6.28,1,3,5,135
27151,3486,1,6.28,2,3,5,235
29134,3488,1,6.28,2,3,5,235
19494,3480,1,6.28,2,3,5,235
28878,3473,1,6.28,2,3,5,235
27317,3471,1,6.28,2,3,5,235
26182,3463,1,6.28,2,3,5,235
24156,3498,1,6.28,2,3,5,235
27158,3497,1,6.28,2,3,5,235
24559,3494,1,6.28,2,3,5,235
29112,3636,1,6.28,4,4,5,445
24088,3633,1,6.28,4,4,5,445
19485,3424,1,6.28,1,4,5,145
26905,3623,1,6.28,4,4,5,445
25325,3623,1,6.28,4,4,5,445
27156,3624,1,6.28,4,4,5,445
20960,3629,1,6.28,4,4,5,445
29109,3646,1,6.28,4,4,5,445
23446,3639,1,6.28,4,4,5,445
24097,3402,1,6.28,1,4,5,145
23447,3395,1,6.28,1,4,5,145
20919,3394,1,6.28,1,4,5,145
20920,3389,1,6.28,1,4,5,145
24143,3408,1,6.28,1,4,5,145
16435,3416,1,6.28,1,4,5,145
29038,3414,1,6.28,1,4,5,145
20899,3383,1,6.28,1,4,5,145
19491,3383,1,6.28,1,4,5,145
25907,3388,1,6.28,1,4,5,145
25755,3526,1,6.28,3,3,5,335
20810,3525,1,6.28,3,3,5,335
27464,3506,1,6.28,3,3,5,335
23755,3539,1,6.28,3,3,5,335
28329,3514,1,6.28,3,3,5,335
26971,3509,1,6.28,3,3,5,335
19487,3520,1,6.28,3,2,5,325
19508,3517,1,6.28,3,2,5,325
23914,3519,1,6.28,3,2,5,325
24607,3519,1,4.99,3,2,5,325
18072,3517,1,4.99,3,2,5,325
17534,3517,1,4.99,3,2,5,325
23012,3517,1,4.99,3,2,5,325
25784,3520,1,4.99,3,2,5,325
25298,3519,1,4.99,3,2,5,325
23347,3518,1,4.99,3,2,5,325
17454,3521,1,4.99,3,2,5,325
16501,3522,1,4.99,3,2,5,325
17265,3522,1,4.99,3,2,5,325
22730,3522,1,4.99,3,2,5,325
27034,3519,1,4.99,3,2,5,325
24825,3509,1,4.99,3,3,5,335
29003,3516,1,4.99,3,3,5,335
16737,3507,1,4.99,3,3,5,335
20189,3509,1,4.99,3,3,5,335
26180,3510,1,4.99,3,3,5,335
17606,3508,1,4.99,3,3,5,335
19748,3514,1,4.99,3,3,5,335
18531,3515,1,4.99,3,3,5,335
19644,3513,1,4.99,3,3,5,335
27019,3511,1,4.99,3,3,5,335
18404,3511,1,4.99,3,3,5,335
22801,3511,1,4.99,3,3,5,335
19938,3511,1,4.99,3,3,5,335
18425,3513,1,4.99,3,3,5,335
25534,3541,1,4.99,3,3,5,335
20407,3541,1,4.99,3,3,5,335
23535,3542,1,4.99,3,3,5,335
27913,3544,1,4.99,3,3,5,335
21852,3543,1,4.99,3,3,5,335
27592,3545,1,4.99,3,3,5,335
17440,3546,1,4.99,3,3,5,335
28252,3475,1,4.99,2,3,5,235
14513,3474,1,4.99,2,3,5,235
16769,3477,1,4.99,2,3,5,235
13824,3474,1,4.99,2,3,5,235
17525,3537,1,4.99,3,3,5,335
21859,3537,1,4.99,3,3,5,335
24111,3540,1,4.99,3,3,5,335
15458,3540,1,4.99,3,3,5,335
26806,3540,1,4.99,3,3,5,335
14763,3536,1,4.99,3,3,5,335
15533,3536,1,4.99,3,3,5,335
17113,3536,1,4.99,3,3,5,335
25132,3507,1,4.99,3,3,5,335
16775,3505,1,4.99,3,3,5,335
21823,3499,1,4.99,2,3,5,235
22960,3506,1,4.99,3,3,5,335
15258,3499,1,4.99,2,3,5,235
15966,3525,1,4.99,3,3,5,335
17473,3501,1,4.99,2,3,5,235
17603,3502,1,4.99,2,3,5,235
19431,3502,1,4.99,2,3,5,235
21850,3501,1,4.99,2,3,5,235
22530,3500,1,4.99,2,3,5,235
22386,3504,1,4.99,3,3,5,335
18402,3526,1,4.99,3,3,5,335
23553,3529,1,4.99,3,3,5,335
28280,3529,1,4.99,3,3,5,335
16357,3529,1,4.99,3,3,5,335
19370,3532,1,4.99,3,3,5,335
24487,3532,1,4.99,3,3,5,335
17688,3531,1,4.99,3,3,5,335
17408,3531,1,4.99,3,3,5,335
21376,3530,1,4.99,3,3,5,335
17395,3530,1,4.99,3,3,5,335
27039,3526,1,4.99,3,3,5,335
27334,3523,1,4.99,3,3,5,335
20099,3523,1,4.99,3,3,5,335
22589,3528,1,4.99,3,3,5,335
15386,3528,1,4.99,3,3,5,335
22858,3386,1,4.99,1,4,5,145
18385,3388,1,4.99,1,4,5,145
22493,3378,1,4.99,1,4,5,145
17697,3379,1,4.99,1,4,5,145
16245,3379,1,4.99,1,4,5,145
22802,3381,1,4.99,1,4,5,145
28277,3381,1,4.99,1,4,5,145
24593,3383,1,4.99,1,4,5,145
18668,3378,1,4.99,1,4,5,145
18070,3379,1,4.99,1,4,5,145
16853,3413,1,4.99,1,4,5,145
17391,3377,1,4.99,1,4,5,145
15300,3376,1,4.99,1,4,5,145
16768,3382,1,4.99,1,4,5,145
21347,3374,1,4.99,1,4,5,145
17550,3414,1,4.99,1,4,5,145
24240,3414,1,4.99,1,4,5,145
19210,3416,1,4.99,1,4,5,145
24134,3416,1,4.99,1,4,5,145
16966,3416,1,4.99,1,4,5,145
15818,3418,1,4.99,1,4,5,145
16084,3418,1,4.99,1,4,5,145
27591,3412,1,4.99,1,4,5,145
16499,3410,1,4.99,1,4,5,145
28924,3411,1,4.99,1,4,5,145
17472,3410,1,4.99,1,4,5,145
25367,3404,1,4.99,1,4,5,145
23518,3405,1,4.99,1,4,5,145
14689,3404,1,4.99,1,4,5,145
21825,3404,1,4.99,1,4,5,145
18434,3406,1,4.99,1,4,5,145
19638,3407,1,4.99,1,4,5,145
17523,3407,1,4.99,1,4,5,145
26051,3408,1,4.99,1,3,5,135
19404,3408,1,4.99,1,3,5,135
15960,3408,1,4.99,1,3,5,135
23488,3457,1,4.99,2,3,5,235
16650,3457,1,4.99,2,3,5,235
27950,3457,1,4.99,2,3,5,235
